relevant,entities,id,A,B,C,text,clean
-1,,829760139255226369,0,0,1,"Tech from the latest Jason Bourne movie is disappointing, subscribe to my newsletter: https://t.co/TliqXjPt3l",tech from the latest jason bourne movie is disappointing subscribe to my newsletter
-1,,831170979292385280,0,0,1,TopSpin Security Wins 2017 #cybersecurity Excellence Award https://t.co/6v6JBosmSL,topspin security wins 2017 cybersecurity excellence award
1,O O O O O O PRO,830033282779709440,0,0,1,"Fldbg, a Pykd script to debug FlashPlayer https://t.co/C75XzAQymJ",fldbg a pykd script to debug flashplayer
-1,,825528141057769472,0,1,0,LFS252 will help you improve your essential #OpenStack skills! Info on the bundle deal: https://t.co/g4LR9lpY4V https://t.co/6VfhXssNGn,lfs252 will help you improve your essential openstack skills info on the bundle deal
-1,,835182206276489216,0,0,1,"Change All Your Passwords, Right Now! https://t.co/QPaJ2J8Hrb",change all your passwords right now
1,O PRO PRO VER VER VER O O O O O VUL VUL VUL,828663746251915264,1,1,0,threatmeter: Linux Kernel up to 4.9.6 VideoCore DRM Driver vc4_gem.c vc4_get_bcl denial of service https://t.co/43kYqVdG3W,threatmeter linux kernel up to 4.9.6 videocore drm driver vc4 gem.c vc4 get bcl denial of service
-1,,826826195476045824,0,0,1,[DB] WordPress 4.7.0-4.7.1 - Unauthenticated Page/Post Content Modification via REST API https://t.co/HUJ6Hzi1ba,db wordpress 4.7.0-4.7.1 unauthenticated page post content modification via rest api
-1,,830128335493554176,1,1,0,Creative Management System CMS Lite 1.3.1 SQL Injection https://t.co/4V2RUsyeIk,creative management system cms lite 1.3.1 sql injection
1,O PRO VER O O O O PRO O O O PRO O O O O O O,826763041295499264,1,1,0,"#0daytoday #Linux/x86 - Multi/Dual mode execve (&amp;quot;/bin/sh&amp;quot;, NULL, 0) Shell [#0day #Exploit] https://t.co/6b0Ap4Ed4s",0daytoday linux x86 multi dual mode execve amp quot bin sh amp quot null 0 shell 0day exploit
-1,,826135421256032256,1,0,0,GLSA-201701-74 : libpng: #Remote execution of arbitrary code https://t.co/52LxtAt5Ul #Nessus,glsa-201701-74 libpng remote execution of arbitrary code nessus
-1,,827273271565430785,0,1,0,"#Oracle supports #WatermarkConf. ""If you own your own story, that is how you live life bigger than yourself. You are enough.” – @violadavis https://t.co/zvj5a8Fnxg",oracle supports watermarkconf if you own your own story that is how you live life bigger than yourself you are enough violadavis
-1,,835617962254032897,1,1,0,Joomla com_civicrm Component 'id' Parameter Sql Injection Vulnerability https://t.co/p933UP8jWr,joomla com civicrm component id parameter sql injection vulnerability
-1,,829771013655240704,0,0,1,@elforesto Sounds like you're getting the most out of Windows 10. 😃 Make sure to check out all the new features! https://t.co/1gn7uNIIJr,elforesto sounds like you re getting the most out of windows 10 make sure to check out all the new features
-1,,829497806473744385,1,0,0,Check out how fans at the #NFLExperience brought custom cleats to life with #Surface. #SB51 https://t.co/3s5DALDGRA,check out how fans at the nflexperience brought custom cleats to life with surface sb51
-1,,825508200652890113,0,0,1,"@charlestell117 @t_chevalier Does that text look ""weird"" to you? Looks ok in GTranslate. Didn't find this in HG, Pontoon, MozTransvision -NY",charlestell117 t chevalier does that text look weird to you looks ok in gtranslate didn t find this in hg pontoon moztransvision ny
1,PRO VER PRO ID,827593245219811328,0,1,1,RHEL 6 : jboss-ec2-eap (RHSA-2017:0250) https://t.co/SrZVCQgwDX,rhel 6 jboss-ec2-eap rhsa-2017 0250
-1,,825827964826759170,1,0,0,An introduction to private browsing: Privacy and security fears are driving many people to look into the… https://t.co/NbxBQ35Jnb #infosec,an introduction to private browsing privacy and security fears are driving many people to look into the infosec
1,ID VUL VUL VUL O O O O O O ORG PRO VER VER VER O O,832789776331792385,0,0,1,CVE-2017-5014 Heap buffer overflow during image processing in Skia in Google Chrome prior to 56.0.2924.76 for Linu… https://t.co/SyrqYo3Yjb,cve-2017-5014 heap buffer overflow during image processing in skia in google chrome prior to 56.0.2924.76 for linu
-1,,834387297831301126,1,1,0,[webapps] - Joomla! #Component BookLibrary 3.6.1 - #SQL #Injection https://t.co/NdwVIAgTKo #ExploitDB,webapps joomla component booklibrary 3.6.1 sql injection exploitdb
1,O O ID O O O O O PRO PRO VER O O,831470377805238274,1,1,0,threatmeter: NA - CVE-2017-5972 - The TCP stack in the Linux kernel 3.x does not... https://t.co/oCqI5mAPcY,threatmeter na cve-2017-5972 the tcp stack in the linux kernel 3.x does not
-1,,834526172134440960,0,0,1,Criminals Monetizing Attacks Against Unpatched WordPress Sites https://t.co/r9ECqjtX6z,criminals monetizing attacks against unpatched wordpress sites
-1,,829778288633483264,1,1,0,Turkish Haber SQL Injection https://t.co/kbJci2VvLV,turkish haber sql injection
-1,,829793579816058882,0,0,1,Windows Insider Build 15031 for PC Adds Dynamic Lock and Compact Overlay Windows https://t.co/Adb3gY8Pph,windows insider build 15031 for pc adds dynamic lock and compact overlay windows
1,O PRO VER VER PRO O O O ID,828686429446340609,1,1,0,"threatmeter: Ubuntu 16.04 LTS : linux, linux-raspi2, linux-snapdragon vulnerabilities (USN-3189-1) https://t.co/IDafxmOARE",threatmeter ubuntu 16.04 lts linux linux-raspi2 linux-snapdragon vulnerabilities usn-3189-1
1,ORG O O O O O O O O O ORG O O O O O ORG O O,834058198105591809,0,0,1,"SAP Security Notes February 2017: On 14 of February 2017, SAP released its monthly set of SAP Security… https://t.co/YpcdxBv8xH #infosec",sap security notes february 2017 on 14 of february 2017 sap released its monthly set of sap security infosec
1,O PRO O O O ID,830164265743085569,0,1,0,threatmeter: openSUSE Security Update : libplist (openSUSE-2017-230) https://t.co/P1VXMeLXjt,threatmeter opensuse security update libplist opensuse-2017-230
1,ID O O PRO,829415546768785422,0,1,0,"CVE-2016-7448 (graphicsmagick, leap, opensuse) https://t.co/PokDoiV4vf",cve-2016-7448 graphicsmagick leap opensuse
-1,,834864306470715392,0,0,1,threatmeter: From secure passwords to app updates: Londoners warned to take cyber-security as seriously as … https://t.co/dJOYeHUUng,threatmeter from secure passwords to app updates londoners warned to take cyber-security as seriously as
-1,,826086346838007808,1,1,0,[webapps] - Itech B2B #Script 4.28 - #SQL #Injection https://t.co/IPPBw0j6Du #ExploitDB,webapps itech b2b script 4.28 sql injection exploitdb
-1,,834510293908742146,0,0,1,@eepixx You can't on your Windows phone: https://t.co/T5rwhyn7NN,eepixx you can t on your windows phone
1,O O O O O O PRO,830131933963231233,0,0,1,"Fldbg, a Pykd script to debug FlashPlayer https://t.co/L3P8IDbGlq",fldbg a pykd script to debug flashplayer
-1,,826996095385481217,0,0,1,WPBeginner Glossary: What is an Attachment in #WordPress? - https://t.co/DCbdg5IVV8,wpbeginner glossary what is an attachment in wordpress
1,O O ORG PRO PRO VER O O O O O VUL VUL,834370573358735360,0,0,1,threatmeter: #0daytoday #Microsoft Office PowerPoint 2010 - MSO!Ordinal5429 Missing Length Check Heap Corruption [… https://t.co/MhOvQ4Oemx,threatmeter 0daytoday microsoft office powerpoint 2010 mso ordinal5429 missing length check heap corruption
-1,,831284349697814528,1,1,0,[webapps] - #Joomla! #Component JE Property Finder 1.6.3 - #SQL Injection https://t.co/aZeyMl0EEx #ExploitDB,webapps joomla component je property finder 1.6.3 sql injection exploitdb
-1,,834493693067292673,1,1,0,#0daytoday #Joomla BookLibrary 3.6.1 Component - SQL Injection Vulnerability [webapps #exploits #Vulnerability… https://t.co/11kSgRuBdi,0daytoday joomla booklibrary 3.6.1 component sql injection vulnerability webapps exploits vulnerability
-1,,829543730742980608,0,0,1,"@ashbndc If you need help finding a Windows laptop, let us know! We'd love to share our top picks with you.",ashbndc if you need help finding a windows laptop let us know we d love to share our top picks with you.
-1,,834060456625057794,0,0,1,Why You Need a Password Manager: My Real World Scare https://t.co/JgEu4a6dBP,why you need a password manager my real world scare
-1,,832743683904696322,0,0,1,@eurcvision What kind of features are you looking for in a laptop? We can make a recommendation that suits your needs.,eurcvision what kind of features are you looking for in a laptop we can make a recommendation that suits your needs.
-1,,825134585214275585,0,0,1,WPBeginner Glossary - What is a Pingback in #WordPress - https://t.co/cow9wipDG9,wpbeginner glossary what is a pingback in wordpress
-1,,826031707484598273,0,0,1,Bugtraq: Persistent Cross-Site Scripting vulnerability in User Access Manager WordPress Plugin… https://t.co/fZJoRZSg9O #infosec,bugtraq persistent cross-site scripting vulnerability in user access manager wordpress plugin infosec
1,ORG O O O O O O O O PRO PRO VUL O O O O O,834193933798404097,0,0,1,"Microsoft Patch Tuesday, or is that ""Patch Next Tuesday""? – Flash Player RCE patched today, (Tue, Feb… https://t.co/sGEXMWSHj2 #infosec",microsoft patch tuesday or is that patch next tuesday flash player rce patched today tue feb infosec
-1,,829807051488456706,0,1,0,"24/7 &amp; 365 days a year, the #cloud is accessible to @Overhead_Door's HR and employees, that's the power of #Oracle #HCM https://t.co/CgacPFgAhj",24 7 amp 365 days a year the cloud is accessible to overhead door s hr and employees that s the power of oracle hcm
-1,,825457092307873796,1,1,0,threatmeter: Movie Portal Script 7.36 /movie.php f sql injection https://t.co/rZiDvEu5vr,threatmeter movie portal script 7.36 movie.php f sql injection
-1,,831156202839097345,0,0,1,White House Withholds Cyber-Security Order For Further Revision https://t.co/srQdE6kioX,white house withholds cyber-security order for further revision
-1,,831308986888626176,1,1,0,Joomla JE Video Rate 1.0 SQL Injection https://t.co/kngGIVZ6u1 #exploit,joomla je video rate 1.0 sql injection exploit
-1,,834178507467022340,0,0,1,"@ken_ingle We love your excitement, Ken! Have any other features in Windows 10 caught your eye lately?",ken ingle we love your excitement ken have any other features in windows 10 caught your eye lately
-1,,829444793495351296,0,0,1,"Unpatched Windows zero day allows DoS attacks, possibly other exploits: Microsoft Windows users beware of… https://t.co/6G1l4eQn42 #infosec",unpatched windows zero day allows dos attacks possibly other exploits microsoft windows users beware of infosec
-1,,832695871301091328,0,0,1,"@winmike64 That's fantastic, Mike! We would love to hear your first impressions of Windows 10.",winmike64 that s fantastic mike we would love to hear your first impressions of windows 10.
-1,,829687902728757252,0,0,1,"Tens of thousands WordPress sites defaced, SEO spam to follow https://t.co/YEtp3a2zZs",tens of thousands wordpress sites defaced seo spam to follow
-1,,831307214900121601,1,1,0,Joomla JE K2 Multiple Form Story 1.3 SQL Injection https://t.co/goA85rsswK #exploit,joomla je k2 multiple form story 1.3 sql injection exploit
-1,,834072345514016768,1,1,1,threatmeter: Mail Masta Plugin 1.0 on WordPress /inc/campaign_save.php list_id sql injection https://t.co/dF8jvKBpwm,threatmeter mail masta plugin 1.0 on wordpress inc campaign save.php list id sql injection
-1,,831567028381167616,1,0,0,@missbromstein I can look it up with the site URL and take a look sooner.,missbromstein i can look it up with the site url and take a look sooner.
1,PRO PRO O O O O O,829149802864717825,0,1,1,AIX Java Advisory : java_oct2016_advisory.asc (October 2016 CPU) https://t.co/7YWsH3twDc,aix java advisory java oct2016 advisory.asc october 2016 cpu
-1,,831470568180289536,1,1,0,Joomla JE Directory Ads 1.7 SQL Injection https://t.co/F1UA77rv96,joomla je directory ads 1.7 sql injection
-1,,826181925962387457,0,0,1,threatmeter: Vuln: Skype for Windows CVE-2016-5720 Untrusted Search Path vulnerability https://t.co/UyHloDbsAG,threatmeter vuln skype for windows cve-2016-5720 untrusted search path vulnerability
-1,,827513927177216000,0,1,1,RT @emm_david: KopiLuwak: a new JavaScript payload from Turla: https://t.co/xeRnrUzwa6 via @Securelist,rt emm david kopiluwak a new javascript payload from turla via securelist
-1,,829301010556452868,0,0,1,@RyanBizzaro1 Hi Ryan. Have a look at this article about repairing Chrome if it freezes: https://t.co/qLP1HtFxKY. Let us know if that helps.,ryanbizzaro1 hi ryan have a look at this article about repairing chrome if it freezes let us know if that helps.
-1,,831480401159860225,1,1,0,#0daytoday #Joomla JE Gallery 1.3 SQL Injection Vulnerability [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/EN7fqogNK9,0daytoday joomla je gallery 1.3 sql injection vulnerability webapps exploits vulnerability 0day exploit
-1,,834845404399296512,0,0,1,@_NASAAL What makes you say that? We want you to have the best experience with Windows 10.,nasaal what makes you say that we want you to have the best experience with windows 10.
-1,,829846618946023424,0,0,1,Using an Old Dropbox Password? Time for an Update https://t.co/PgGq6HLsGc,using an old dropbox password time for an update
-1,,834497600648839184,0,0,1,@hywelgibbs Understood! Thanks for getting back to us. We're always here if you have any questions about Windows 10.,hywelgibbs understood thanks for getting back to us we re always here if you have any questions about windows 10.
-1,,827865856570961920,1,1,0,[webapps] - Alstrasoft Video Share Enterprise 4.72 - SQL Injection https://t.co/sc2uBtm5j3,webapps alstrasoft video share enterprise 4.72 sql injection
1,ID O O O ORG O O O O ORG PRO PRO O,825182942913773569,0,1,0,CVE-2017-3443 Vulnerability in the Oracle Common Applications component of Oracle E-Business Suite (subcomponent: … https://t.co/ZYOMBeHZT2,cve-2017-3443 vulnerability in the oracle common applications component of oracle e-business suite subcomponent
-1,,830208395139543042,0,0,1,RT @windowsstore: Get Spheroids today! Yours to play on both #Xbox One and #Windows10  https://t.co/tKFDU8PIsj #XboxPlayAnywhere @EclipseGa…,rt windowsstore get spheroids today yours to play on both xbox one and windows10 xboxplayanywhere eclipsega
1,PRO ID ID ID O,831554532425469952,1,0,0,Debian Security Advisory 3788-1 https://t.co/lV32Y7JBwf #advisory,debian security advisory 3788-1 advisory
-1,,829936002789629953,1,0,0,Explained: Apple iCloud kept ‘deleted’ browser histories for over a year https://t.co/nejnByrAuM,explained apple icloud kept deleted browser histories for over a year
-1,,827131987420864513,1,0,0,Foreign #hackers broke into the Czech Foreign Ministry email https://t.co/5qLoAnv2jz #SecurityAffairs,foreign hackers broke into the czech foreign ministry email securityaffairs
-1,,834365563916996608,1,0,0,"@mcc43_ again, clear the browser cache and cookies and see if that forces it to update.",mcc43 again clear the browser cache and cookies and see if that forces it to update.
-1,,825394072923824128,0,1,0,threatmeter: The Oracle of Delphi puts a board game Odyssey on your kitchen table https://t.co/2mJtFRElrB,threatmeter the oracle of delphi puts a board game odyssey on your kitchen table
-1,,825456217573191683,1,1,0,Movie Portal Script 7.36 /film-rating.php v sql injection https://t.co/QZmfw3NV9M,movie portal script 7.36 film-rating.php v sql injection
-1,,832345335246835715,0,0,1,How to Turn Off Comment Notifications in #WordPress - https://t.co/bOCCLeORma,how to turn off comment notifications in wordpress
-1,,832688478643118080,0,0,1,@damonsharp Hi there. Tell us more about what's going on with Chrome. We'll do our best to help.,damonsharp hi there tell us more about what s going on with chrome we ll do our best to help.
-1,,826124092315099136,1,0,0,CA Common Services casrvc Privilege Escalation https://t.co/I186PjqLoT #PacketStorm,ca common services casrvc privilege escalation packetstorm
